label,D,eta,mu_candidate,mu_full,chi2_candidate,chi2_full,abs_delta_mu_mumu,acceptance_mismatch
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.295,2.3605011749033467,2.318770704210207,5.766015668691934,5.275872543218247,0.04173047069313984,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.39,2.3605011983817756,2.318770703002571,5.7660159505801705,5.275872529348993,0.04173049537920459,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.485,2.3605012220324673,2.318770702090063,5.766016234536644,5.275872518869173,0.041730519942404065,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.5800000000000001,2.360501245033771,2.3187707005951284,5.766016510696399,5.275872501700394,0.041730544438642436,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.675,2.3605012682145663,2.3187706992499137,5.766016789011189,5.275872486251097,0.04173056896465255,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.77,2.36050129109539,2.3187706977199976,5.766017063724448,5.2758724686805705,0.041730593375392644,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.865,2.3605013141400306,2.318770696300929,5.766017340404536,5.27587245238309,0.04173061783910148,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,0.96,2.360501337694104,2.3187706951587996,5.766017623201019,5.275872439266149,0.04173064253530434,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.055,2.3605013605816962,2.318770693561632,5.76601789799556,5.275872420923263,0.04173066702006434,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.15,2.360501383612362,2.318770692159089,5.766018174507888,5.275872404815571,0.04173069145327313,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.245,2.3605014067398233,2.3187706907168164,5.766018452182372,5.2758723882516,0.04173071602300693,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.34,2.3605014302393372,2.3187706895662994,5.766018734323828,5.275872375038334,0.041730740673037836,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.435,2.360501452991563,2.3187706879453756,5.766019007493151,5.275872356422617,0.04173076504618756,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.53,2.3605014761004774,2.318770686526922,5.766019284944975,5.275872340132206,0.04173078957355525,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.625,2.360501499517601,2.318770685342422,5.766019566097248,5.275872326528652,0.041730814175178654,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.72,2.3605015225404062,2.318770683880256,5.766019842515242,5.275872309736211,0.04173083866015004,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.815,2.3605015456270455,2.318770682466945,5.766020119699647,5.2758722935048485,0.04173086316010055,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,1.91,2.3605015687832505,2.318770681086134,5.766020397719283,5.27587227764674,0.041730887697116525,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.005,2.3605015919852157,2.3187706797449383,5.766020676288336,5.2758722622436,0.04173091224027736,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.1,2.36050161507474,2.318770678332956,5.766020953507404,5.2758722460274985,0.04173093674178441,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.1950000000000003,2.3605016382113266,2.3187706769573166,5.766021231291513,5.275872230228787,0.04173096125400999,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.29,2.36050166122649,2.318770675474484,5.766021507617797,5.275872213198999,0.04173098575200607,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.385,2.36050168445968,2.3187706741590324,5.766021786561765,5.275872198091518,0.04173101030064741,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.4800000000000004,2.3605017075733903,2.318770672740227,5.766022064071241,5.275872181797056,0.04173103483316343,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.575,2.360501730746895,2.318770671394753,5.766022342298632,5.275872166344781,0.041731059352142275,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.6700000000000004,2.360501753813253,2.3187706699533273,5.766022619239592,5.275872149790536,0.04173108385992563,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.765,2.360501776918563,2.3187706685427605,5.766022896648232,5.275872133590694,0.04173110837580252,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.8600000000000003,2.360501800069485,2.318770667155682,5.766023174604507,5.275872117660608,0.04173113291380304,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,2.955,2.3605018231339616,2.318770665727306,5.766023451522901,5.275872101256231,0.04173115740665567,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.0500000000000003,2.3605018462437584,2.31877066432208,5.766023728985429,5.27587208511773,0.04173118192167857,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.145,2.360501869385138,2.318770662941594,5.766024006827154,5.275872069263349,0.041731206443544,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.24,2.3605018925643577,2.318770661578554,5.766024285123206,5.275872053609336,0.04173123098580378,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.3350000000000004,2.3605019156656715,2.3187706601790308,5.766024562483905,5.275872037536327,0.041731255486640695,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.43,2.360501938788802,2.3187706587654406,5.766024840106548,5.275872021301762,0.04173128002336135,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.5250000000000004,2.3605019619551046,2.318770657405126,5.766025118247534,5.275872005679049,0.04173130454997853,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.62,2.360501985050007,2.318770656009532,5.766025395531275,5.275871989651159,0.041731329040475273,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.715,2.3605020080651964,2.318770654515399,5.766025671857967,5.275871972491592,0.0417313535497974,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.81,2.3605020312236933,2.3187706531592545,5.766025949905254,5.275871956916769,0.04173137806443883,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,3.905,2.360502054412753,2.318770651816402,5.766026228319492,5.275871941494602,0.041731402596350886,0.0
candidate_d4p0_d4p8_d6p4_d7p2_d8p0,8.0,4.0,2.3605020775298384,2.318770650410769,5.7660265058696,5.2758719253514235,0.04173142711906941,0.0
