combo_id,kernel,mode,omega,m,phase,region,D,eta,mu_full,mu_base,mu_parent,mu_cf,abs_delta_base,abs_delta_parent,abs_delta_cf,basis,factor,abs_improvement_vs_base,abs_improvement_vs_parent,improved_vs_base,improved_vs_parent
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,0.39,11.052161669693014,19.861021470449572,19.861021470090545,19.861021449708073,8.808859800756558,8.808859800397531,8.808859780015059,0.005707947748347042,0.9999999999819231,2.074149918485091e-08,2.0382472598612367e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,0.5800000000000001,11.061764893323978,19.87851191256123,19.878511912201887,19.878511891801484,8.816747019237251,8.816747018877908,8.816746998477505,0.005707947748347042,0.9999999999819231,2.0759745922305228e-08,2.0400403144549273e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,0.77,11.07136978607142,19.895993426829776,19.89599342647012,19.89599340605182,8.824623640758356,8.8246236403987,8.824623619980398,0.005707947748347042,0.9999999999819231,2.077795713262276e-08,2.041830171606307e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,0.96,11.080976337871572,19.913488776565693,19.91348877620572,19.91348875576948,8.83251243869412,8.832512438334149,8.83251241789791,0.005707947748347042,0.9999999999819231,2.0796210975504437e-08,2.0436239367427333e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,1.15,11.090584538655236,19.930961071162425,19.930961070802137,19.930961050348035,8.84037653250719,8.840376532146902,8.8403765116928,0.005707947748347042,0.9999999999819231,2.081439021139886e-08,2.0454102411804342e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,1.34,11.100194378347563,19.9484395089474,19.94843950858679,19.94843948811475,8.848245130599835,8.848245130239228,8.848245109767188,0.005707947748347042,0.9999999999819231,2.0832647606994215e-08,2.0472040063168606e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,1.53,11.10980584686784,19.965934769182383,19.965934768821462,19.965934748331488,8.856128922314543,8.856128921953623,8.856128901463649,0.005707947748347042,0.9999999999819231,2.0850894344448534e-08,2.048997416181919e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,1.72,11.119418934130268,19.98344689106172,19.98344689070048,19.983446870192573,8.864027956931453,8.864027956570213,8.864027936062305,0.005707947748347042,0.9999999999819231,2.086914818733021e-08,2.0507908260469776e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,1.91,11.129033630043503,20.00097591391144,20.000975913549883,20.000975893024005,8.871942283867936,8.87194228350638,8.871942262980502,0.005707947748347042,0.9999999999819231,2.0887434004634997e-08,2.052587788625715e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,2.1,11.138649924510688,20.018464557650542,20.018464557288674,20.018464536744887,8.879814633139855,8.879814632777986,8.879814612234199,0.005707947748347042,0.9999999999819231,2.0905655873093565e-08,2.0543787115911982e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,2.29,11.148267807429823,20.035918319219885,20.0359183188577,20.035918298296014,8.887650511790062,8.887650511427877,8.887650490866191,0.005707947748347042,0.9999999999819231,2.0923870636124775e-08,2.056168568742578e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,2.4800000000000004,11.157887268693388,20.053388739769705,20.053388739407204,20.05338871882762,8.895501471076317,8.895501470713816,8.895501450134232,0.005707947748347042,0.9999999999819231,2.0942085399155985e-08,2.0579584258939576e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,2.6700000000000004,11.167508298188464,20.070875858040207,20.07087585767739,20.07087583707992,8.903367559851743,8.903367559488926,8.903367538891457,0.005707947748347042,0.9999999999819231,2.096028595133248e-08,2.0597468619598658e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,2.8600000000000003,11.177130885797396,20.088379712901865,20.08837971253873,20.08837969192329,8.911248827104469,8.911248826741332,8.911248806125894,0.005707947748347042,0.9999999999819231,2.0978575321350945e-08,2.061543824538603e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,3.0500000000000003,11.18675502139664,20.10590034335506,20.10590034299161,20.10590032235822,8.91914532195842,8.91914532159497,8.91914530096158,0.005707947748347042,0.9999999999819231,2.099683982237366e-08,2.063339010760501e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,3.24,11.19638069485797,20.123437788531454,20.123437788167685,20.123437767516375,8.927057093673485,8.927057093309715,8.927057072658405,0.005707947748347042,0.9999999999819231,2.101507945440062e-08,2.065130999540088e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,3.43,11.206007896047758,20.14099208769381,20.14099208732972,20.140992066660385,8.934984191646052,8.934984191281963,8.934984170612626,0.005707947748347042,0.9999999999819231,2.1033425667837946e-08,2.0669336464607113e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,3.62,11.215636614827508,20.15856328023676,20.158563279872357,20.158563259185016,8.942926665409251,8.94292666504485,8.942926644357508,0.005707947748347042,0.9999999999819231,2.105174345956584e-08,2.0687341617531274e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,3.81,11.22526684105364,20.176151405687268,20.176151405322543,20.17615138461717,8.950884564633627,8.950884564268902,8.95088454356353,0.005707947748347042,0.9999999999819231,2.1070096778430525e-08,2.0705371639451187e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,4.813559322033898,4.0,11.234898564577437,20.193756503704854,20.193756503339817,20.19375648261643,8.958857939127418,8.95885793876238,8.958857918038992,0.005707947748347042,0.9999999999819231,2.1088425228299457e-08,2.0723387450516384e-08,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,0.2,48.22384834337098,58.482628287989414,58.47616857727234,58.47616857727233,10.258779944618432,10.252320233901358,10.25232023390135,0.8251078212996199,0.999889544794648,0.00645971071708118,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,0.39,48.22616683774059,58.485638137808934,58.47917809463828,58.479178094638264,10.259471300068341,10.253011256897686,10.253011256897672,0.8251078212996199,0.999889544794648,0.006460043170669394,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,0.5800000000000001,48.22848529519555,58.48864825980471,58.48218788415041,58.4821878841504,10.260162964609165,10.253702588954866,10.253702588954852,0.8251078212996199,0.999889544794648,0.006460375654313566,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,0.77,48.2308037156956,58.4916580539513,58.48519734584957,58.48519734584957,10.260854338255697,10.25439363015397,10.25439363015397,0.8251078212996199,0.999889544794648,0.006460708101727164,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,0.96,48.2331220992686,58.49466804969386,58.48820700912243,58.48820700912242,10.261545950425258,10.255084909853835,10.25508490985382,0.8251078212996199,0.999889544794648,0.006461040571437593,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,1.15,48.23544044586339,58.4976773910256,58.491216018056754,58.491216018056754,10.262236945162208,10.255775572193365,10.255775572193365,0.8251078212996199,0.999889544794648,0.006461372968843193,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,1.34,48.23775875549112,58.50068675731391,58.494225051944895,58.494225051944895,10.262928001822786,10.256466296453773,10.256466296453773,0.8251078212996199,0.999889544794648,0.006461705369012805,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,1.53,48.240077028133015,58.50369639567997,58.49723435788072,58.497234357880714,10.263619367546951,10.257157329747706,10.257157329747699,0.8251078212996199,0.999889544794648,0.006462037799252585,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,1.72,48.24239526376186,58.50670630618943,58.50024393592991,58.5002439359299,10.264311042427572,10.257848672168052,10.257848672168045,0.8251078212996199,0.999889544794648,0.006462370259527006,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,1.91,48.244713462375024,58.50971648889707,58.5032537861472,58.50325378614719,10.265003026522045,10.258540323772174,10.258540323772166,0.8251078212996199,0.999889544794648,0.0064627027498787015,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,2.1,48.24703162394638,58.512725619946536,58.50626258482248,58.50626258482247,10.26569399600016,10.259230960876103,10.259230960876096,0.8251078212996199,0.999889544794648,0.006463035124063765,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,2.29,48.249349748467594,58.5157338313672,58.50927046397053,58.50927046397053,10.266384082899606,10.259920715502936,10.259920715502936,0.8251078212996199,0.999889544794648,0.006463367396669639,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,2.4800000000000004,48.25166783592071,58.51874231460356,58.512278614904254,58.51227861490426,10.267074478682844,10.26061077898354,10.260610778983548,0.8251078212996199,0.999889544794648,0.006463699699295944,-7.105427357601002e-15,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,2.6700000000000004,48.25398588629282,58.52175106972318,58.515287037691216,58.515287037691195,10.267765183430363,10.2613011513984,10.261301151398378,0.8251078212996199,0.999889544794648,0.006464032031985312,2.1316282072803006e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,2.8600000000000003,48.25630389956368,58.52476009677827,58.518295732383606,58.518295732383606,10.26845619721459,10.261991832819923,10.261991832819923,0.8251078212996199,0.999889544794648,0.0064643643946666884,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,3.0500000000000003,48.25862187572324,58.52776939583219,58.52130469904478,58.52130469904478,10.269147520108945,10.262682823321533,10.262682823321533,0.8251078212996199,0.999889544794648,0.006464696787411128,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,3.24,48.26093981475331,58.53077896693631,58.524313937726106,58.524313937726106,10.269839152183003,10.263374122972799,10.263374122972799,0.8251078212996199,0.999889544794648,0.0064650292102044205,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,3.43,48.26325771664072,58.53378881015599,58.52732344849293,58.52732344849292,10.270531093515267,10.264065731852206,10.264065731852199,0.8251078212996199,0.999889544794648,0.006465361663067881,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,3.62,48.26557558136573,58.53679892554618,58.530333231400206,58.5303332314002,10.271223344180449,10.264757650034475,10.264757650034468,0.8251078212996199,0.999889544794648,0.006465694145980194,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,3.81,48.26789340891404,58.53980931316438,58.53334328650542,58.53334328650542,10.271915904250342,10.26544987759138,10.26544987759138,0.8251078212996199,0.999889544794648,0.006466026658962676,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,5.627118644067797,4.0,48.270211199275586,58.54281997307435,58.536353613872336,58.536353613872336,10.272608773798765,10.26614241459675,10.26614241459675,0.8251078212996199,0.999889544794648,0.006466359202015326,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,0.2,75.88654558073985,101.71633542700854,94.42110677669908,94.42110677669909,25.829789846268696,18.534561195959228,18.534561195959242,0.5158734068314361,0.9282786917196354,7.295228650309454,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,0.39,75.88706648740957,101.71989748142038,94.42441335590834,94.42441335590836,25.832830994010806,18.537346868498773,18.537346868498787,0.5158734068314361,0.9282786917196354,7.295484125512019,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,0.5800000000000001,75.88758738947415,101.72345980128574,94.42772018153244,94.42772018153246,25.835872411811593,18.540132792058287,18.540132792058316,0.5158734068314361,0.9282786917196354,7.295739619753277,-2.842170943040401e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,0.77,75.88810828669197,101.7270217410295,94.43102665429775,94.43102665429777,25.83891345433753,18.54291836760578,18.542918367605793,0.5158734068314361,0.9282786917196354,7.295995086731736,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,0.96,75.88862917944205,101.73058387038763,94.43433330307808,94.43433330307812,25.841954690945585,18.54570412363603,18.54570412363607,0.5158734068314361,0.9282786917196354,7.296250567309514,-4.263256414560601e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,1.15,75.88915006749276,101.73414526849275,94.4376392730518,94.43763927305179,25.84499520099999,18.548489205559036,18.548489205559022,0.5158734068314361,0.9282786917196354,7.296505995440967,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,1.34,75.88967095098562,101.7377066662021,94.44094524265812,94.4409452426581,25.848035715216483,18.5512742916725,18.551274291672485,0.5158734068314361,0.9282786917196354,7.296761423543998,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,1.53,75.89019182979206,101.74126832919266,94.44425145851932,94.44425145851932,25.851076499400605,18.55405962872726,18.55405962872726,0.5158734068314361,0.9282786917196354,7.297016870673346,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,1.72,75.89071270405644,101.7448302576007,94.44755792076197,94.44755792076195,25.854117553544256,18.556845216705526,18.55684521670551,0.5158734068314361,0.9282786917196354,7.297272336838745,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,1.91,75.89123357370548,101.748392451383,94.45086462934582,94.45086462934583,25.85715887767752,18.559631055640338,18.559631055640352,0.5158734068314361,0.9282786917196354,7.297527822037168,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,2.1,75.89175443865331,101.7519534869039,94.45417026274036,94.45417026274035,25.860199048250593,18.562415824087054,18.56241582408704,0.5158734068314361,0.9282786917196354,7.2977832241635525,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,2.29,75.8922752990492,101.75551350636331,94.45747495294664,94.45747495294665,25.86323820731411,18.565199653897437,18.56519965389745,0.5158734068314361,0.9282786917196354,7.29803855341666,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,2.4800000000000004,75.89279615477501,101.75907379087592,94.46077988919612,94.46077988919613,25.866277636100904,18.567983734421105,18.56798373442112,0.5158734068314361,0.9282786917196354,7.298293901679784,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,2.6700000000000004,75.89331700591609,101.76263434051133,94.46408507155348,94.46408507155348,25.869317334595237,18.570768065637395,18.570768065637395,0.5158734068314361,0.9282786917196354,7.298549268957842,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,2.8600000000000003,75.89383785243241,101.76619515528594,94.46739050003394,94.46739050003391,25.87235730285353,18.57355264760153,18.573552647601502,0.5158734068314361,0.9282786917196354,7.298804655252027,2.842170943040401e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,3.0500000000000003,75.89435869431642,101.76975623522804,94.47069617466369,94.4706961746637,25.87539754091162,18.576337480347263,18.576337480347277,0.5158734068314361,0.9282786917196354,7.299060060564344,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,3.24,75.8948795315888,101.77331758038372,94.47400209548556,94.47400209548555,25.87843804879492,18.57912256389676,18.579122563896746,0.5158734068314361,0.9282786917196354,7.299315484898173,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,3.43,75.8954003642339,101.7768791907654,94.4773082625111,94.4773082625111,25.881478826531506,18.58190789827721,18.58190789827721,0.5158734068314361,0.9282786917196354,7.2995709282542975,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,3.62,75.89592119227078,101.78044106643736,94.48061467579991,94.48061467579991,25.884519874166585,18.584693483529136,18.584693483529136,0.5158734068314361,0.9282786917196354,7.299826390637449,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,3.81,75.89644201566321,101.78400320736998,94.48392133532458,94.48392133532455,25.887561191706766,18.58747931966137,18.58747931966134,0.5158734068314361,0.9282786917196354,7.300081872045425,2.842170943040401e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.169491525423728,4.0,75.89696283445247,101.78756561364445,94.4872282411604,94.48722824116042,25.89060277919198,18.59026540670793,18.590265406707957,0.5158734068314361,0.9282786917196354,7.300337372484023,-2.842170943040401e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,0.2,47.19141164055394,78.47601793108856,52.00038563349824,52.00038563349825,31.284606290534626,4.808973992944303,4.80897399294431,0.6507692712830921,0.6626277301577772,26.475632297590316,-7.105427357601002e-15,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,0.39,47.19153369844375,78.47622944196618,52.00052578647098,52.00052578647097,31.284695743522434,4.808992088027232,4.8089920880272246,0.6507692712830921,0.6626277301577772,26.47570365549521,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,0.5800000000000001,47.19165575586128,78.47644095403476,52.00066594023287,52.000665940232885,31.28478519817348,4.809010184371594,4.809010184371608,0.6507692712830921,0.6626277301577772,26.475775013801872,-1.4210854715202004e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,0.77,47.1917778127194,78.47665246303025,52.00080609195847,52.00080609195847,31.284874650310847,4.809028279239065,4.809028279239065,0.6507692712830921,0.6626277301577772,26.475846371071782,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,0.96,47.19189986898862,78.47686397247853,52.00094624398409,52.00094624398409,31.284964103489905,4.809046374995468,4.809046374995468,0.6507692712830921,0.6626277301577772,26.475917728494437,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,1.15,47.19202192458663,78.47707547646753,52.001086392392246,52.00108639239224,31.2850535518809,4.809064467805612,4.809064467805605,0.6507692712830921,0.6626277301577772,26.475989084075294,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,1.34,47.192143979461505,78.47728697966835,52.00122654027812,52.00122654027812,31.285143000206844,4.809082560816613,4.809082560816613,0.6507692712830921,0.6626277301577772,26.47606043939023,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,1.53,47.19226603384187,78.47749848386297,52.00136668882252,52.00136668882253,31.285232450021105,4.809100654980654,4.809100654980661,0.6507692712830921,0.6626277301577772,26.476131795040445,-7.105427357601002e-15,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,1.72,47.192388087536685,78.4777099890408,52.00150683801843,52.00150683801841,31.28532190150412,4.809118750481744,4.809118750481723,0.6507692712830921,0.6626277301577772,26.476203151022396,2.1316282072803006e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,1.91,47.19251014056074,78.47792149517807,52.001646987850066,52.00164698785006,31.285411354617324,4.809136847289324,4.809136847289317,0.6507692712830921,0.6626277301577772,26.476274507328007,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,2.1,47.192632192973605,78.47813299305346,52.001787132207184,52.001787132207184,31.28550080007986,4.809154939233579,4.809154939233579,0.6507692712830921,0.6626277301577772,26.47634586084628,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,2.29,47.19275424480137,78.47834448371623,52.00192727178501,52.00192727178499,31.285590238914857,4.809173026983636,4.809173026983622,0.6507692712830921,0.6626277301577772,26.476417211931235,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,2.4800000000000004,47.192876295976646,78.47855597529635,52.00206741197068,52.002067411970664,31.2856796793197,4.809191115994032,4.809191115994018,0.6507692712830921,0.6626277301577772,26.47648856332568,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,2.6700000000000004,47.19299834651119,78.4787674678638,52.00220755281059,52.002207552810596,31.285769121352615,4.8092092062994,4.809209206299407,0.6507692712830921,0.6626277301577772,26.47655991505321,-7.105427357601002e-15,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,2.8600000000000003,47.19312039642925,78.47897896143671,52.00234769431676,52.00234769431676,31.28585856500746,4.80922729788751,4.80922729788751,0.6507692712830921,0.6626277301577772,26.47663126711995,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,3.0500000000000003,47.19324244571873,78.47919045597585,52.002487836463175,52.00248783646317,31.285948010257123,4.809245390744444,4.809245390744437,0.6507692712830921,0.6626277301577772,26.476702619512686,7.105427357601002e-15,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,3.24,47.19336449438947,78.47940195151779,52.00262797927407,52.002627979274045,31.286037457128316,4.809263484884596,4.809263484884575,0.6507692712830921,0.6626277301577772,26.47677397224374,2.1316282072803006e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,3.43,47.19348654238608,78.47961344801698,52.00276812271925,52.00276812271925,31.286126905630894,4.80928158033317,4.80928158033317,0.6507692712830921,0.6626277301577772,26.476845325297724,0.0,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,3.62,47.19360858977154,78.47982494551316,52.00290826682509,52.002908266825095,31.286216355741615,4.809299677053545,4.809299677053552,0.6507692712830921,0.6626277301577772,26.476916678688063,-7.105427357601002e-15,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,3.81,47.19373063654577,78.4800364439836,52.00304841157648,52.003048411576465,31.28630580743782,4.809317775030706,4.809317775030692,0.6507692712830921,0.6626277301577772,26.476988032407128,1.4210854715202004e-14,1.0,1.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.4406779661016955,4.0,47.19385268269482,78.48024794347046,52.00318855700139,52.00318855700141,31.28639526077564,4.809335874306569,4.809335874306591,0.6507692712830921,0.6626277301577772,26.47705938646905,-2.1316282072803006e-14,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.711864406779661,0.2,21.790715479580715,29.2526486083096,22.60381288572919,22.603812885729194,7.461933128728884,0.8130974061484757,0.8130974061484793,0.19965497987686803,0.7727099582807787,6.6488357225804045,-3.552713678800501e-15,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.711864406779661,0.39,21.790736178146503,29.25269744966551,22.60385062593128,22.603850625931287,7.461961271519009,0.8131144477847769,0.813114447784784,0.19965497987686803,0.7727099582807787,6.648846823734225,-7.105427357601002e-15,1.0,0.0
40,current_cos_notch,pointamp_two_lobe,1.3,14.0,0.4353981633974483,D60_hotspot,6.711864406779661,0.5800000000000001,21.790756876449635,29.25274629121915,22.603888366286153,22.603888366286153,7.461989414769516,0.8131314898365183,0.8131314898365183,0.19965497987686803,0.7727099582807787,6.648857924932997,0.0,1.0,0.0
